19360323,0.006869,0.009227
19360324,-0.005032,-0.004722
19360325,0.006915,0.003476
19360326,-0.003163,-0.003452
19360327,-0.013337,-0.013463
19360328,0.000757,0.004916
19360330,-0.000898,-0.001137
19360331,0.006241,0.004671
19360401,0.014502,0.012615
19360402,0.008716,0.00753
19360403,-0.002916,-0.002899
19360404,0.007686,0.006271
19360406,0.004008,0.000586
19360407,-0.004441,-0.00986
19360408,-0.0002,-0.003245
19360409,-0.003757,-0.006594
19360411,0.002909,0.005106
19360413,-0.001642,-0.001511
19360414,-0.017775,-0.019978
19360415,0.008476,0.010368
19360416,-0.004073,-0.006616
19360417,-0.005808,-0.006748
19360418,-0.008209,-0.011525
19360420,-0.02162,-0.026067
19360421,-0.002321,-0.007496
19360422,0.013759,0.017258
19360423,-0.027218,-0.031899
19360424,0.000862,-0.001215
19360425,0.00609,0.010167
19360427,-0.036994,-0.049047
19360428,-0.002308,0.002065
19360429,-0.023986,-0.01847
19360430,0.013921,0.009826
19360501,0.007331,0.016551
19360502,-0.004319,-0.002757
19360504,0.002597,0.003806
19360505,0.012248,0.015002
19360506,0.011955,0.009884
19360507,-0.017468,-0.01849
19360508,-0.000825,-0.002969
19360509,0.006507,0.008909
19360511,-0.0084,-0.008847
19360512,-0.00037,-0.002886
19360513,0.008931,0.005875
19360514,0.024082,0.026288
19360515,0.000926,0.002725
19360516,-0.000267,0.001142
19360518,-0.00408,-0.001688
19360519,-0.021871,-0.025397
19360520,0.007109,0.003329
19360521,-0.002432,-0.000586
19360522,0.008205,0.00644
19360523,0.007823,0.010514
19360525,0.001051,-0.001325
19360526,0.012595,0.010553
19360527,0.000103,0.004139
19360528,-0.005524,-0.003926
19360529,0.006442,0.004772
19360601,-0.000336,0.000894
19360602,-0.001695,-0.004866
19360603,-0.002064,-0.00332
19360604,-0.012216,-0.010514
19360605,-0.001009,-0.003468
19360606,0.004528,0.005876
19360608,0.009131,0.007898
19360609,0.008944,0.007411
19360610,0.004309,0.00544
19360611,0.011499,0.008937
19360612,-0.008979,-0.006872
19360613,0.005768,0.002262
19360615,0.0007,0.001747
19360616,0.009815,0.008022
19360617,-0.001686,-8.1e-05
19360618,0.002763,0.001198
19360619,-0.006069,-0.008607
19360620,0.003623,0.002162
19360622,0.009334,0.008671
19360623,-0.003254,-0.002232
19360624,0.008365,0.007142
19360625,-0.008829,-0.010482
19360626,-0.004232,-0.004609
19360627,0.001253,0.001159
19360629,-0.00351,-0.003516
19360630,-0.001225,-0.00283
19360701,0.002627,0.000338
19360702,-0.001577,-0.002932
19360703,0.006799,0.005612
19360706,-0.004758,-0.003668
19360707,-0.008016,-0.011569
19360708,0.006067,0.005393
19360709,0.011524,0.015702
19360710,0.017112,0.017678
19360711,0.005234,0.009746
19360713,0.002717,0.006559
19360714,0.010377,0.010789
19360715,-0.000296,0.002914
19360716,0.000928,0.003547
19360717,0.002984,0.004759
19360718,0.005294,0.005754
19360720,0.003847,0.003089
19360721,0.00504,0.004976
19360722,-0.004499,-0.004001
19360723,0.003425,0.006805
19360724,-0.002108,0.000997
19360725,0.00601,0.00344
19360727,0.007691,0.006565
19360728,-0.000935,-0.00181
19360729,-0.007172,-0.004901
19360730,0.004267,0.006589
19360731,-0.007631,-0.004017
19360801,0.000454,0.001173
19360803,0.002362,-0.00206
19360804,-0.00032,-0.000528
19360805,-0.004599,-0.002986
19360806,0.003333,0.002931
19360807,0.012001,0.012506
19360808,0.006848,0.006998
19360810,-0.001713,-0.003926
19360811,-0.005415,-0.005829
19360812,0.004812,0.00532
19360813,-0.003367,0.001441
19360814,-0.011096,-0.009003
19360815,0.001638,0.001925
19360817,-0.005728,-0.004455
19360818,0.002176,0.003077
19360819,0.004851,0.005907
19360820,-0.005048,-0.003214
19360821,-0.026923,-0.027396
19360822,0.00882,0.009982
19360824,0.007786,0.006751
19360825,0.003288,0.00438
19360826,-0.006303,-0.006393
19360827,0.017161,0.016889
19360828,0.003171,0.006913
19360829,0.001914,0.005106
19360831,0.001751,0.002071
19360901,-0.001768,-0.000193
19360902,0.003712,0.006894
19360903,-0.001759,-0.000256
19360904,0.00597,0.00611
19360905,0.005649,0.007714
19360908,0.009261,0.006842
19360909,-0.005373,-0.001001
19360910,0.001244,0.002589
19360911,-0.00135,-0.000647
19360912,-0.002659,-0.000466
19360914,-0.00543,-0.005489
19360915,-0.00174,-0.003365
19360916,-0.00972,-0.006837
19360917,0.007288,0.003932
19360918,0.009336,0.01293
19360919,0.006292,0.009561
19360921,0.002067,0.003493
19360922,0.002213,0.000799
19360923,-0.003544,-0.00485
19360924,0.000989,0.000873
19360925,-0.014864,-0.016002
19360926,0.009387,0.01186
19360928,0.003213,0.005276
19360929,-0.001765,0.000589
19360930,-0.004231,-0.002775
19361001,0.000996,0.002508
19361002,0.017623,0.019584
19361003,0.009456,0.011336
19361005,0.001313,0.00272
19361006,0.006999,0.006982
19361007,0.002587,0.000823
19361008,0.004656,0.004166
19361009,0.003667,0.006047
19361010,0.005014,0.004733
19361013,-0.001527,-0.003502
19361014,-0.002943,-0.002849
19361015,-0.000758,0.000699
19361016,0.009854,0.013845
19361017,0.004557,0.006616
19361019,0.001044,0.000432
19361020,-0.001569,-0.006045
19361021,0.003631,0.00176
19361022,-0.006694,-0.009104
19361023,0.003526,0.005588
19361024,0.001075,0.001754
19361026,-0.022908,-0.023441
19361027,0.014713,0.015513
19361028,0.001422,0.00247
19361029,0.012301,0.010966
19361030,0.001084,-0.001315
19361031,0.000422,-0.001884
19361102,-0.002423,-0.002163
19361104,0.01703,0.019989
19361105,0.010592,0.015393
19361106,-0.005245,-0.000193
19361107,0.012658,0.012462
19361109,0.003641,0.01139
19361110,-0.002064,0.000771
19361112,-0.008336,-0.007869
19361113,-0.008033,-0.009338
19361114,-0.004442,0.001815
19361116,0.013839,0.018159
19361117,0.013761,0.019284
19361118,-0.003948,-0.004096
19361119,-0.007345,-0.005607
19361120,-0.009283,-0.012062
19361121,0.007709,0.010448
19361123,-0.021156,-0.022689
19361124,0.015711,0.015806
19361125,-0.002652,0.003116
19361127,0.015497,0.021993
19361128,0.001858,0.007383
19361130,-0.003724,-0.001774
19361201,-0.006233,-0.001986
19361202,-0.009274,-0.007078
19361203,0.005535,0.006347
19361204,0.000563,-0.000847
19361205,0.001151,0.005333
19361207,-0.006601,-0.004811
19361208,0.001982,0.00256
19361209,0.003972,0.005242
19361210,0.008109,0.008989
19361211,-0.002606,0.004359
19361212,0.001385,0.002431
19361214,0.007703,0.007943
19361215,-0.001031,-0.001832
19361216,-0.002031,-0.006062
19361217,-0.004333,-0.001566
19361218,-0.009524,-0.012687
19361219,-0.008883,-0.0107
19361221,-0.011634,-0.010304
19361222,0.011585,0.011418
19361223,0.010163,0.009863
19361224,0.002805,0.004711
19361228,-0.006564,-0.008435
19361229,0.002379,-0.00069
19361230,0.017743,0.024916
19361231,-0.002943,0.003522
19370102,-0.00828,-0.005718
19370104,-0.004917,-0.004937
19370105,0.007651,0.011607
19370106,0.001284,0.004463
19370107,0.018448,0.020076
19370108,0.00369,0.008704
19370109,-0.000686,0.001364
19370111,0.005335,0.009459
19370112,0.000202,0.000674
19370113,0.00158,0.003175
19370114,0.000994,0.003908
19370115,0.002952,0.007618
19370116,0.00627,0.008019
19370118,-0.003626,-0.00015
19370119,-0.007279,-0.009716
19370120,0.010579,0.015926
19370121,0.005951,0.008956
19370122,-0.004827,-0.002014
19370123,0.002247,0.001145
19370125,-0.006451,-0.009834
19370126,-0.0139,-0.018205
19370127,0.005993,0.008049
19370128,0.000314,0.003335
19370129,0.005567,0.005324
19370130,0.004168,0.005408
19370201,0.002704,0.003208
19370202,0.007158,0.004605
19370203,0.005902,0.005782
19370204,0.000782,0.000113
19370205,-0.013801,-0.015516
19370206,0.008849,0.014575
19370208,0.004753,0.009404
19370209,-0.003367,-0.002094
19370210,0.007207,0.007271
19370211,0.004389,0.0001
19370213,-0.001703,0.00081
19370215,-0.007163,-0.007899
19370216,0.001367,0.000257
19370217,-0.000885,0.001242
19370218,0.003216,0.003215
19370219,0.005675,0.005803
19370220,-0.000823,-0.000923
19370223,-0.018255,-0.020527
19370224,0.003528,0.004542
19370225,-0.001498,0.003118
19370226,0.002701,0.00559
19370227,0.002831,0.003029
19370301,0.001607,0.0019
19370302,0.009664,0.009322
19370303,0.011102,0.01031
19370304,-0.006143,-0.005329
19370305,0.009461,0.009031
19370306,0.003291,0.00477
19370308,-0.004093,-0.004904
19370309,0.001063,-0.000418
19370310,0.005589,0.004388
19370311,-0.010364,-0.012132
19370312,-0.003266,-0.000101
19370313,-0.001329,0.000711
19370315,-0.005834,-0.002864
19370316,0.003907,0.008188
19370317,-0.003584,-0.000365
19370318,-0.01917,-0.021516
19370319,-0.00076,0.000662
19370320,-0.002022,-0.001608
19370322,-0.026977,-0.030047
19370323,0.013548,0.014003
19370324,0.008634,0.008
19370325,-0.000367,-0.000273
19370327,0.003449,0.00436
19370329,-0.004395,-0.003265
19370330,0.013685,0.009224
19370331,0.00183,0.003202
19370401,-0.009033,-0.008998
19370402,-0.012193,-0.016318
19370403,0.004177,0.005322
19370405,0.003854,0.00378
19370406,-0.006842,-0.006407
19370407,-0.029641,-0.032399
19370408,0.002479,0.000394
19370409,0.0041,0.005663
19370410,-0.001502,0.003421
19370412,0.005038,0.000761
19370413,0.010789,0.014601
19370414,0.001483,0.003189
19370415,-0.003505,-0.004848
19370416,-0.004472,-0.006486
19370417,-0.002943,-0.000481
19370419,0.004039,0.001966
19370420,0.002436,0.001434
19370421,0.010983,0.006065
19370422,-0.011501,-0.007973
19370423,-0.014854,-0.014637
19370424,-0.008732,-0.010842
19370426,-0.03236,-0.039562
19370427,0.012602,0.007109
19370428,-0.029711,-0.039955
19370429,0.003175,0.004949
19370430,0.026566,0.032017
19370501,0.001865,0.006938
19370503,0.002907,0.001094
19370504,0.012892,0.009941
19370505,-0.007605,-0.006273
19370506,0.005159,0.002174
19370507,-0.001223,0.004232
19370508,-0.002647,-0.002508
19370510,-0.018575,-0.019721
19370511,-0.000884,-0.003725
19370512,-0.002968,-0.003478
19370513,-0.029744,-0.041151
19370514,0.009862,0.007892
19370515,0.002642,0.005917
19370517,-0.011267,-0.010775
19370518,0.01063,0.00504
19370519,-0.000629,0.003828
19370520,0.022019,0.020702
19370521,0.002292,0.005467
19370522,0.010138,0.011624
19370524,0.000307,0.000467
19370525,-0.010918,-0.009363
19370526,-0.001938,-0.003758
19370527,0.000728,-0.002279
19370528,0.001142,0.002394
19370601,-0.013693,-0.0212
19370602,0.006752,0.004857
19370603,0.000983,-0.001213
19370604,0.010335,0.009368
19370605,0.001512,0.004517
19370607,-0.004941,-0.004881
19370608,0.003521,0.002696
19370609,-0.005553,-0.003661
19370610,-0.003855,-0.003893
19370611,-0.012812,-0.013487
19370612,-0.007884,-0.0088
19370614,-0.024244,-0.031421
19370615,0.009797,0.009
19370616,-0.009327,-0.012119
19370617,0.008895,-0.001884
19370618,0.007786,0.01112
19370619,-0.00191,0.000743
19370621,-0.007187,-0.007062
19370622,-0.002071,0.001315
19370623,0.006442,0.005163
19370624,0.005018,0.003039
19370625,-0.00507,-0.002319
19370626,-0.009066,-0.006932
19370628,-0.014902,-0.01985
19370629,0.00221,0.001289
19370630,0.017294,0.01603
19370701,0.006418,0.010183
19370702,0.011822,0.016344
19370706,0.029824,0.035976
19370707,0.00862,0.017367
19370708,0.002413,0.005772
19370709,-0.002301,0.001733
19370710,-0.002807,-0.000961
19370712,0.01333,0.011391
19370713,-0.00496,-0.004156
19370714,0.001272,-0.002632
19370715,0.004154,0.000763
19370716,-0.00243,-0.004425
19370717,0.000954,0.000928
19370719,0.012846,0.008289
19370720,0.009404,0.008357
19370721,-0.005873,-0.004143
19370722,0.003254,0.005218
19370723,0.002015,-0.00078
19370724,0.006478,0.004468
19370726,-0.001681,1.3e-05
19370727,-0.001715,-0.001521
19370728,-0.011923,-0.009593
19370729,-0.002483,-0.003367
19370730,0.002748,-0.000464
19370731,0.007752,0.00889
19370802,0.002018,0.002661
19370803,-0.005531,-0.004767
19370804,0.003871,0.004643
19370805,-0.004084,-0.001843
19370806,-0.003198,-0.004898
19370807,0.006869,0.005123
19370809,0.003232,0.002483
19370810,-0.001969,-0.002525
19370811,-0.000355,-0.001729
19370812,0.004779,0.00477
19370813,0.007882,0.006258
19370814,0.002756,0.004823
19370816,-0.006787,-0.005402
19370817,-0.003335,-0.002821
19370818,-0.008024,-0.004268
19370819,-0.012056,-0.012372
19370820,-0.011045,-0.011746
19370821,0.004983,0.006071
19370823,-0.007679,-0.006219
19370824,0.006243,0.003597
19370825,-0.004759,-0.004609
19370826,-0.017407,-0.017953
19370827,-0.014095,-0.014926
19370828,0.0025,0.004299
19370830,0.008356,0.003763
19370831,-0.002337,0.000306
19370901,-0.023734,-0.023211
19370902,-0.012337,-0.013964
19370903,0.006097,0.005441
19370904,0.004598,0.002042
19370907,-0.055551,-0.070717
19370908,-0.009346,-0.028956
19370909,0.021808,0.021681
19370910,-0.050028,-0.061613
19370911,0.010064,0.00332
19370913,-0.015141,-0.024558
19370914,0.035597,0.052976
19370915,0.000734,0.014075
19370916,0.015005,0.013287
19370917,-0.019029,-0.015589
19370918,-0.026693,-0.021387
19370920,-0.010187,-0.022024
19370921,0.008079,0.009907
19370922,0.003181,0.004163
19370923,-0.021267,-0.02251
19370924,-0.044257,-0.058419
19370925,-0.008728,-0.023938
19370927,0.03394,0.031571
19370928,0.013885,0.030421
19370929,0.003501,0.005155
19370930,0.001017,0.011228
19371001,-0.003585,-0.002408
19371002,0.003754,0.006374
19371004,-0.010121,-0.009492
19371005,-0.052414,-0.055657
19371006,0.019675,0.00631
19371007,-0.001492,0.010389
19371008,-0.022155,-0.02668
19371009,-0.000726,-0.005236
19371011,-0.039431,-0.046326
19371013,-0.007935,-0.03301
19371014,-0.014789,-0.01541
19371015,-0.014072,-0.032331
19371016,-0.000221,-0.010668
19371018,-0.081814,-0.089786
19371019,0.005611,-0.046521
19371020,0.085753,0.177554
19371021,0.02699,0.069163
19371022,-0.021849,-0.007639
19371023,-0.043103,-0.049488
19371025,0.052736,0.054377
19371026,-0.013373,0.000488
19371027,-0.002595,-0.009141
19371028,0.024733,0.04256
19371029,0.025899,0.034447
19371030,-0.00014,0.006278
19371101,-0.019681,-0.019015
19371103,-0.041527,-0.050346
19371104,-0.007862,-0.009558
19371105,0.001551,0.004855
19371106,-0.025334,-0.028865
19371108,-0.004652,-0.013468
19371109,0.017075,0.022954
19371110,0.04954,0.050152
19371112,0.001953,0.014749
19371113,0.001234,0.000711
19371115,-0.024382,-0.019428
19371116,-0.008457,-0.018222
19371117,-0.00447,-0.001726
19371118,-0.018562,-0.022673
19371119,-0.051678,-0.061869
19371120,0.019921,0.013297
19371122,-0.041333,-0.030273
19371123,0.006048,-0.007444
19371124,-0.016851,-0.007501
19371126,0.039782,0.041276
19371127,0.04625,0.051744
19371129,-0.014087,-0.013011
19371130,0.016597,0.01611
19371201,-0.011229,-0.014116
19371202,0.016529,0.006525
19371203,0.016447,0.021168
19371204,0.001617,0.002812
19371206,-0.014063,-0.013469
19371207,0.011455,0.004394
19371208,0.010362,0.013901
19371209,-0.014584,-0.013646
19371210,-0.009094,-0.011642
19371211,0.0004,0.000984
19371213,-0.027427,-0.026874
19371214,0.002785,-0.005752
19371215,0.006085,0.001302
19371216,0.012198,0.003784
19371217,-0.005741,-0.008932
19371218,0.010979,0.006208
19371220,0.013597,0.011948
19371221,0.003597,-0.000577
19371222,-0.012493,-0.011152
19371223,-0.00712,-0.014236
19371224,-0.002434,-0.001072
19371227,-0.028774,-0.033051
19371228,-0.033063,-0.042494
19371229,0.005796,-0.005906
19371230,0.016565,0.036152
19371231,-0.002221,0.004155
19380103,0.00152,0.01796
19380104,0.032409,0.028643
19380105,-0.000524,0.011623
19380106,0.038508,0.044421
19380107,-0.00495,0.010798
19380108,0.022713,0.028648
19380110,0.018765,0.03241
19380111,0.00705,0.012871
19380112,-0.006491,0.000163
19380113,-0.011518,-0.012087
19380114,0.000662,-0.001768
19380115,0.01722,0.017202
19380117,-0.017863,-0.017419
19380118,-0.008282,-0.012416
19380119,-0.010513,-0.015385
19380120,0.014894,0.015462
19380121,-0.013693,-0.010822
19380122,-0.005451,-0.005728
19380124,-0.00156,-0.00192
19380125,-0.011912,-0.015593
19380126,-0.035884,-0.048686
19380127,-0.014145,-0.016614
19380128,-0.010779,-0.012551
19380129,-0.001109,0.005971
19380131,0.010784,0.009109
19380201,0.015919,0.015393
19380202,-0.011522,-0.004983
19380203,-0.037148,-0.039099
19380204,0.016009,0.011581
19380205,0.017663,0.023601
19380207,-0.012124,-0.006433
19380208,0.031248,0.023305
19380209,-0.001935,0.006094
19380210,0.006805,0.00659
19380211,-0.003704,-0.005855
19380214,0.007977,0.005806
19380215,-0.007875,-0.002586
19380216,-0.003047,-0.004872
19380217,0.023612,0.026209
19380218,-0.011041,-0.007697
19380219,0.011568,0.005511
19380221,0.014563,0.011727
19380223,0.02459,0.025652
19380224,-0.010675,-0.005916
19380225,0.005732,0.006448
19380226,-0.003907,-0.003815
19380228,-0.013439,-0.012041
19380301,0.008203,0.004521
19380302,-0.008428,-0.007988
19380303,-0.007675,-0.005736
19380304,-0.007103,-0.006053
19380305,-0.002471,-0.002973
19380307,-0.01724,-0.016259
19380308,-0.005361,-0.011611
19380309,0.000294,0.002152
19380310,-0.009129,-0.007596
19380311,-0.017558,-0.019364
19380312,0.002482,-0.000716
19380314,0.01296,0.008611
19380315,0.02469,0.022018
19380316,-0.037113,-0.033609
19380317,-0.007804,-0.012357
19380318,-0.032982,-0.046765
19380319,0.019725,0.018513
19380321,-0.000891,0.005135
19380322,-0.026727,-0.026643
19380323,-0.022782,-0.040132
19380324,0.003408,0.007201
19380325,-0.051201,-0.060336
19380326,-0.01962,-0.028501
19380328,0.007812,0.010368
19380329,-0.051672,-0.049389
19380330,-0.008145,-0.002005
19380331,-0.012625,-0.009617
19380401,0.042252,0.053128
19380402,0.037928,0.054137
19380404,0.00539,0.015995
19380405,0.019921,0.017753
19380406,-0.016975,-0.013642
19380407,-0.005574,-0.001147
19380408,0.04139,0.039099
19380409,0.057302,0.0656
19380411,-0.024038,-0.013924
19380412,0.004504,-0.004889
19380413,0.004333,0.006029
19380414,0.012383,0.013491
19380416,0.037514,0.044203
19380418,-0.016878,-0.012597
19380419,-0.023349,-0.020311
19380420,-0.004991,-0.01028
19380421,0.005267,0.009493
19380422,0.026761,0.028898
19380423,-0.006215,0.000469
19380425,-0.01472,-0.015202
19380426,-0.01663,-0.014395
19380427,0.007555,0.005842
19380428,-0.025128,-0.023732
19380429,-0.002996,-0.00999
19380430,-0.002127,0.002782
19380502,-0.012479,-0.014923
19380503,0.022447,0.01496
19380504,0.012219,0.007796
19380505,-0.000513,0.002028
19380506,0.035762,0.025041
19380507,0.000909,0.009813
19380509,0.0146,0.013311
19380510,-0.010944,-0.000472
19380511,0.004739,0.006216
19380512,-0.005407,-0.006129
19380513,-0.011398,-0.010535
19380514,-0.000288,-0.000872
19380516,-0.013615,-0.010957
19380517,0.003614,-0.002791
19380518,0.004238,0.00384
19380519,-0.015523,-0.014429
19380520,-0.004425,-0.005715
19380521,-0.012187,-0.010353
19380523,0.004272,-0.002383
19380524,-0.012058,-0.012545
19380525,-0.015132,-0.013554
19380526,-0.02443,-0.027305
19380527,-0.002245,-0.008962
19380528,0.011561,0.01899
19380531,-0.011453,-0.01593
19380601,0.024144,0.022797
19380602,-0.000423,0.00215
19380603,-0.009605,-0.007747
19380604,0.019452,0.016429
19380606,0.008031,0.007493
19380607,-0.002977,0.00083
19380608,0.002758,-0.000346
19380609,0.0204,0.016343
19380610,-0.008735,-0.006951
19380611,-0.00348,-0.000807
19380613,-0.017976,-0.011339
19380614,0.007283,0.001688
19380615,0.004418,0.005066
19380616,0.007293,0.005568
19380617,-0.006765,-0.006371
19380618,0.00069,0.002734
19380620,0.047051,0.045208
19380621,0.023565,0.034205
19380622,0.027543,0.037197
19380623,0.027708,0.041734
19380624,0.009914,0.018642
19380625,0.019218,0.018967
19380627,-0.006633,0.005451
19380628,-0.002327,-0.005071
19380629,0.042366,0.04983
19380630,-0.014582,-0.003369
19380701,0.025142,0.024583
19380702,0.016984,0.026738
19380705,-0.014443,-0.011417
19380706,0.013801,0.015907
19380707,-0.00095,0.013628
19380708,-0.013603,-0.008372
19380709,0.004048,0.002803
19380711,-0.015647,-0.012686
19380712,0.023427,0.022569
19380713,-0.000545,0.015283
19380714,-0.010904,-0.014376
19380715,0.011774,0.007911
19380716,0.008795,0.013825
19380718,0.017011,0.021723
19380719,0.022284,0.023805
19380720,-0.006854,-0.000429
19380721,-0.000514,-0.000918
19380722,0.002166,0.006656
19380723,0.013591,0.013384
19380725,0.004828,0.01081
19380726,-0.01006,-0.010985
19380727,-0.029501,-0.03943
19380728,0.016198,0.015497
19380729,-0.008279,-0.003098
19380730,0.003292,0.003719
19380801,-0.007798,-0.001367
19380802,0.007532,0.006821
19380803,-0.007589,-0.010225
19380804,0.00544,0.000848
19380805,0.019303,0.020497
19380806,0.010307,0.015454
19380808,-0.007339,-0.01025
19380809,-0.006773,-0.011393
19380810,-0.008229,-0.006855
19380811,-0.022686,-0.027477
19380812,-0.018729,-0.028273
19380813,-0.004188,-0.00477
19380815,0.005474,0.007184
19380816,0.011666,0.012091
19380817,0.001379,0.000462
19380818,-0.002121,-0.007851
19380819,0.013872,0.01443
19380820,0.001355,0.003934
19380822,-0.004421,-0.006231
19380823,0.021278,0.02469
19380824,0.001699,0.009433
19380825,0.004935,0.005071
19380826,-0.007251,-0.006023
19380827,-0.009945,-0.01091
19380829,-0.035872,-0.042126
19380830,0.011962,0.010956
19380831,0.001176,0.000716
19380901,-0.009309,-0.014016
19380902,0.020467,0.017525
19380903,0.008737,0.014022
19380906,-0.009741,-0.011145
19380907,0.012801,0.01338
19380908,-0.007235,-0.00467
19380909,-0.019134,-0.021489
19380910,-0.010339,-0.011989
19380912,0.010403,0.005414
19380913,-0.046096,-0.050315
19380914,-0.019614,-0.054802
19380915,0.034702,0.045051
19380916,-0.018266,-0.016825
19380917,-0.023029,-0.029315
19380919,0.027445,0.04146
19380920,0.034738,0.046399
19380921,0.005301,0.0133
19380922,-0.014553,-0.015739
19380923,-0.028414,-0.03552
19380924,-0.006616,-0.014645
19380926,-0.027197,-0.02855
19380927,-0.001426,0.001853
19380928,0.0389,0.046501
19380929,0.03508,0.044245
19380930,0.028059,0.041385
19381001,0.016541,0.024588
19381003,0.007681,0.014756
19381004,-9.7e-05,0.002933
19381005,0.028417,0.034794
19381006,-0.002306,0.003205
19381007,0.000564,0.002894
19381008,0.010499,0.017074
19381010,-0.002371,0.002829
19381011,-0.005678,-0.007196
19381013,0.024179,0.027501
19381014,-0.00543,-0.004486
19381015,0.008362,0.008019
19381017,-0.011649,-0.011777
19381018,0.00995,0.012208
19381019,-0.011896,-0.004683
19381020,0.01228,0.008321
19381021,0.002355,0.00998
19381022,0.010787,0.01204
19381024,0.001721,0.005197
19381025,0.001139,0.003199
19381026,-0.009537,-0.006683
19381027,0.002639,0.001345
19381028,-0.010231,-0.007833
19381029,-0.003173,-0.004134
19381031,0.00273,0.00443
19381101,-0.002693,0.002064
19381102,0.001771,-0.001722
19381103,0.002732,0.00481
19381104,-0.001946,-0.00516
19381105,0.002858,0.003059
19381107,0.015578,0.019732
19381109,0.023899,0.023951
19381110,-0.003808,-0.000252
19381112,0.004793,0.008127
19381114,-0.017682,-0.013268
19381115,-0.00577,-0.009144
19381116,-0.02242,-0.026851
19381117,0.008802,0.008142
19381118,-0.018314,-0.024985
19381119,0.002731,0.003971
19381121,-0.000682,-0.001588
19381122,-0.006066,-0.006432
19381123,0.00359,0.004815
19381125,0.002242,0.004471
19381126,-0.013125,-0.019007
19381128,-0.016644,-0.026083
19381129,0.003281,0.00565
19381130,0.019989,0.019947
19381201,-0.003604,5.9e-05
19381202,-0.009359,-0.013656
19381203,-8.1e-05,-0.000136
19381205,-0.003913,-0.009159
19381206,0.006296,0.008791
19381207,0.002637,0.002203
19381208,-0.009449,-0.014602
19381209,-0.005342,-0.012074
19381210,0.006713,0.005904
19381212,0.004112,0.002701
19381213,0.007688,0.004912
19381214,0.019703,0.02395
19381215,0.002626,0.004874
19381216,-0.004799,-0.008946
19381217,-0.003388,-0.00187
19381219,-0.005536,-0.008622
19381220,-0.003046,-0.010047
19381221,-0.007852,-0.011189
19381222,0.005732,0.002946
19381223,0.008376,0.013437
19381224,0.004021,0.007318
19381227,-0.009124,-0.013551
19381228,0.007439,0.005311
19381229,0.023261,0.044419
19381230,0.004991,0.016752
19381231,0.004104,0.014753
19390103,-0.007557,-0.002156
19390104,0.009593,0.018318
19390105,-0.010537,-0.011932
19390106,0.000608,0.002684
19390107,-0.009774,-0.009707
19390109,-0.009312,-0.013166
19390110,0.00188,0.005931
19390111,-0.016633,-0.0198
19390112,-0.007726,-0.015459
19390113,-0.005999,-0.003027
19390114,0.020081,0.022754
19390116,-0.001063,-0.000419
19390117,0.005284,0.004572
19390118,0.000293,0.002825
19390119,0.007285,0.005737
19390120,-0.001495,0.000112
19390121,-0.019612,-0.021046
19390123,-0.040695,-0.049906
19390124,-0.000381,-0.010593
19390125,-0.002775,0.002761
19390126,-0.027719,-0.034105
19390127,0.020961,0.014443
19390128,-0.002217,-0.000749
19390130,0.024162,0.024588
19390131,0.013694,0.025916
19390201,-0.010098,-0.006708
19390202,0.018159,0.013675
19390203,-0.005784,-0.001382
19390204,0.008014,0.009678
19390206,0.00331,0.00334
19390207,-0.009274,-0.013865
19390208,0.009566,0.009121
19390209,-0.010671,-0.00745
19390210,0.001025,-0.004534
19390211,0.006354,0.008004
19390214,-0.003453,-0.00784
19390215,0.002104,0.001806
19390216,0.00961,0.012784
19390217,-0.005435,-0.004258
19390218,0.006748,0.008778
19390220,-0.02248,-0.021396
19390221,0.001895,-0.000577
19390223,0.002921,0.002913
19390224,0.020598,0.026267
19390225,0.007495,0.01314
19390227,-0.000454,-0.00069
19390228,0.005522,0.009741
19390301,-0.000911,-0.003323
19390302,-0.000126,-0.000531
19390303,0.012359,0.013037
19390304,0.002066,0.004979
19390306,-0.006947,-0.009375
19390307,0.004583,0.003758
19390308,0.016041,0.017374
19390309,-0.000516,0.003171
19390310,0.006333,0.003161
19390311,-0.00353,-0.003252
19390313,-0.007147,-0.008028
19390314,0.003348,0.000355
19390315,-0.023721,-0.02442
19390316,0.000389,0.001288
19390317,-0.028364,-0.035615
19390318,-0.01721,-0.019588
19390320,-0.005376,-0.004965
19390321,0.016071,0.016051
19390322,-0.029766,-0.040038
19390323,0.011188,0.014469
19390324,0.013893,0.02088
19390325,-0.003141,-0.002989
19390327,-0.001694,-0.002641
19390328,-0.013599,-0.018424
19390329,0.005584,0.007813
19390330,-0.02847,-0.032712
19390331,-0.047025,-0.077438
19390401,0.018659,0.020948
19390403,0.000887,0.01298
19390404,-0.020431,-0.026246
19390405,0.00758,0.013435
19390406,-0.03266,-0.039907
19390408,-0.041084,-0.055245
19390410,0.017296,0.015375
19390411,-0.002208,0.00425
19390412,0.028091,0.042495
19390413,0.011098,0.013882
19390414,-0.012065,-0.017361
19390415,0.03101,0.03845
19390417,-0.018457,-0.023555
19390418,-0.011476,-0.006332
19390419,0.011071,0.010127
19390420,0.011849,0.014581
19390421,0.002504,0.006226
19390422,-0.000617,-0.001542
19390424,-0.008709,-0.008973
19390425,0.000747,0.000833
19390426,0.006261,0.002198
19390427,0.008805,0.013047
19390428,-0.00743,-0.00437
19390429,-8.8e-05,0.003542
19390501,-0.003733,-0.00155
19390502,0.011335,0.013723
19390503,0.02044,0.022705
19390504,-0.001236,0.003005
