19600129,-0.066244,-0.039202,0.006962,-0.013472,-0.037635,-0.039818,-0.041482,-0.048176,-0.058642,-0.053079,-0.042796,-0.075702
19600229,0.014419,0.008478,-0.009956,0.003959,0.013951,0.004425,0.02115,0.002152,0.011638,0.012494,0.007095,0.017041
19600331,-0.012822,-0.024876,-0.022374,-0.034597,-0.031402,-0.044121,-0.02375,-0.021543,-0.021516,-0.021909,-0.010552,-0.009991
19600429,-0.015271,-0.01973,-0.03889,-0.020904,-0.018953,-0.029256,-0.021027,-0.022832,-0.011077,-0.007086,-0.00394,-0.017765
19600531,0.034098,0.025546,-0.000933,0.01111,0.025286,0.039596,0.034209,0.024609,0.046051,0.022403,0.032607,0.035589
19600630,0.022833,0.021609,0.031171,0.027577,0.009059,0.012025,0.0227,0.027987,0.024031,0.028524,0.026635,0.021483
19600729,-0.022705,-0.019598,-0.027168,-0.020633,-0.015966,-0.024611,-0.017932,-0.022491,-0.026193,-0.015356,-0.017922,-0.024432
19600831,0.032215,0.037948,0.052016,0.04137,0.038449,0.037397,0.042317,0.043436,0.027535,0.037495,0.031363,0.031044
19600930,-0.058673,-0.059524,-0.058487,-0.057347,-0.054009,-0.074483,-0.063347,-0.060505,-0.060125,-0.055428,-0.050709,-0.060128
19601031,-0.004705,-0.02323,-0.044771,-0.028188,-0.022343,-0.029074,-0.026975,-0.030301,-0.018504,-0.010848,-0.011361,0.001129
19601130,0.048617,0.046494,0.020256,0.027723,0.04646,0.048825,0.06243,0.058609,0.059477,0.060331,0.066016,0.042528
19601230,0.048537,0.037495,0.01867,0.026407,0.040708,0.037025,0.026272,0.037992,0.046428,0.048079,0.048382,0.050468
19610131,0.063952,0.082048,0.092935,0.095523,0.100503,0.087674,0.082534,0.088517,0.069262,0.081002,0.067411,0.058299
19610228,0.037005,0.06013,0.059533,0.059598,0.079342,0.074608,0.065694,0.052956,0.062176,0.053178,0.04405,0.029108
19610330,0.03061,0.049888,0.067867,0.060816,0.066179,0.069191,0.049397,0.040881,0.050183,0.05017,0.025549,0.025468
19610428,0.005645,0.009487,0.012058,0.01409,0.029109,0.019502,-0.005944,0.007143,0.006416,-0.004646,0.003635,0.00669
19610531,0.025894,0.041572,0.053321,0.040336,0.03032,0.035101,0.049934,0.053627,0.02686,0.033675,0.038923,0.019803
19610630,-0.028499,-0.042415,-0.051407,-0.052992,-0.060433,-0.049342,-0.058759,-0.039894,-0.03261,-0.037579,-0.027657,-0.024606
19610731,0.029955,0.011517,-0.004804,0.004565,0.000151,0.009784,0.01344,0.007958,0.013764,0.021041,0.026262,0.035563
19610831,0.026854,0.021358,0.00823,0.015008,-0.0035,0.02146,0.008905,0.019497,0.029961,0.044599,0.040332,0.023442
19610929,-0.01999,-0.029686,-0.035767,-0.033707,-0.036906,-0.032151,-0.038811,-0.023827,-0.024874,-0.026122,-0.01892,-0.017811
19611031,0.027331,0.020988,0.020488,0.026627,0.017741,0.0315,0.008164,0.018875,0.023932,0.033652,0.030734,0.027115
19611130,0.045451,0.046461,0.03991,0.068321,0.064835,0.062605,0.047476,0.044154,0.048516,0.032056,0.045872,0.045877
19611229,0.000713,-0.003757,0.001946,0.005486,-0.007373,-0.00582,0.00212,-0.008035,-0.01527,-0.017668,-0.012896,0.007377
19620131,-0.036147,-0.007807,0.052992,0.059657,0.059473,0.027071,0.005742,0.007365,-0.008473,-0.024409,-0.021723,-0.041865
19620228,0.019512,0.015405,-0.027997,0.020947,0.024393,0.031472,0.013171,0.0077,0.008782,0.020682,0.015089,0.020771
19620330,-0.004688,-0.006241,-0.002387,0.017837,-0.002472,-0.002815,-0.002115,-0.008124,-0.011579,-0.007803,-0.008407,-0.00358
19620430,-0.063435,-0.068134,-0.028573,-0.04739,-0.081319,-0.070903,-0.073089,-0.075546,-0.079846,-0.057194,-0.067119,-0.062335
19620531,-0.08462,-0.098186,-0.146782,-0.124529,-0.1168,-0.100803,-0.088893,-0.104429,-0.104293,-0.101274,-0.092807,-0.080825
19620629,-0.082615,-0.085125,-0.091182,-0.095991,-0.068865,-0.077617,-0.080519,-0.088905,-0.079376,-0.076402,-0.086354,-0.082516
19620731,0.065438,0.064,0.058085,0.095732,0.090456,0.069094,0.078783,0.066625,0.048931,0.05818,0.058308,0.067477
19620831,0.023417,0.037308,0.062715,0.048367,0.044303,0.037397,0.028827,0.043281,0.034583,0.023166,0.026273,0.02138
19620928,-0.050158,-0.064045,-0.078331,-0.069329,-0.078401,-0.071365,-0.066415,-0.071586,-0.065676,-0.049458,-0.05523,-0.0473
19621031,0.002188,-0.039485,-0.069723,-0.060825,-0.059244,-0.056403,-0.042256,-0.039035,-0.035512,-0.0145,-0.006468,0.00971
19621130,0.110137,0.121176,0.094081,0.090778,0.104935,0.121166,0.117747,0.132819,0.137498,0.124992,0.127865,0.104396
19621231,0.011865,-0.025561,-0.060694,-0.040711,-0.037052,-0.034942,-0.024683,-0.016127,-0.024892,-0.002229,0.010121,0.017197
19630131,0.051848,0.08914,0.140961,0.114725,0.100938,0.093356,0.09154,0.089016,0.07833,0.061832,0.058764,0.046689
19630228,-0.021931,-0.014477,-0.018427,-0.012341,-0.019933,-0.007116,-0.013072,-0.017306,-0.01336,-0.0213,-0.016021,-0.023689
19630329,0.032917,0.012027,-0.015084,0.00458,-0.001585,0.016797,0.002708,0.020063,0.014574,0.017269,0.025455,0.037232
19630430,0.047439,0.02689,0.003717,0.010921,0.019612,0.017917,0.023051,0.041407,0.032727,0.039637,0.045594,0.049998
19630531,0.020051,0.032306,0.031985,0.041957,0.028193,0.045619,0.048514,0.028808,0.034736,0.032808,0.022673,0.017243
19630628,-0.01803,-0.010383,0.001255,-0.013709,-0.005348,-0.005253,-0.010483,-0.013238,-0.013571,-0.020438,-0.014744,-0.019029
19630731,-0.001717,-0.006304,-0.019617,0.008366,-0.00793,0.002397,-0.005279,-0.012166,-0.010457,-0.018964,-0.007415,0.001103
19630830,0.052684,0.042305,0.045374,0.032028,0.032716,0.029288,0.040553,0.050211,0.056739,0.050023,0.057286,0.052612
19630930,-0.011898,-0.010373,0.015646,-0.008044,0.001584,-0.006754,-0.016992,-0.021268,-0.016525,-0.019782,-0.020607,-0.009635
19631031,0.027708,0.012208,0.018441,0.008095,0.006911,0.008818,0.013992,0.021979,0.019518,0.016793,0.011842,0.032023
19631129,-0.005549,-0.016139,-0.033257,-0.035188,-0.01175,-0.028611,-0.017337,-0.012554,-0.008062,-0.012681,0.000608,-0.005234
19631231,0.021737,-0.004228,-0.035937,-0.019554,-0.023858,-0.000328,-0.01734,0.001064,0.033737,0.010894,0.015843,0.024656
19640131,0.02579,0.032092,0.083475,0.058093,0.0358,0.038399,0.024694,0.025074,0.011354,0.008878,0.017577,0.028378
19640228,0.017207,0.025173,0.027234,0.017878,0.032214,0.027285,0.022167,0.027789,0.023265,0.024262,0.025858,0.014746
19640331,0.017636,0.02551,0.015505,0.022848,0.021637,0.020441,0.031555,0.031219,0.035566,0.031911,0.026514,0.014175
19640430,0.004607,0.001004,0.039063,-0.018876,-0.007903,-0.009378,0.001913,-0.000951,-0.00991,-0.009548,-0.000143,0.007164
19640528,0.017403,0.007507,-0.019234,-0.006757,0.005244,0.014359,0.004245,0.020337,0.018221,0.011653,0.018026,0.017973
19640630,0.01508,0.010411,0.00532,0.000486,0.010681,0.02276,0.011319,0.012054,0.01318,0.013078,0.020069,0.014629
19640731,0.020118,0.030161,0.061608,0.028737,0.048814,0.031957,0.027277,0.031024,0.015555,0.025284,0.022258,0.018939
19640831,-0.011266,-0.006038,0.01442,0.007129,-0.007778,-0.00955,-0.007868,-0.019627,-0.005266,-0.007207,-0.006386,-0.012498
19640930,0.03048,0.038248,0.034297,0.050502,0.05304,0.053362,0.037225,0.033293,0.02773,0.033298,0.038019,0.028663
19641030,0.008869,0.018821,0.031717,0.022479,0.025668,0.022157,0.01725,0.015879,0.011791,0.019202,0.013793,0.006729
19641130,0.00309,-0.000516,-0.000608,0.006848,0.000185,0.003904,0.001782,-0.002238,-0.00085,0.002901,0.00307,0.003393
19641231,0.00369,-0.012365,-0.039887,-0.020106,-0.012916,-0.010669,-0.023091,-0.006714,0.000899,-0.002228,-0.004127,0.006458
19650129,0.038646,0.071403,0.111164,0.096157,0.08044,0.074563,0.056692,0.062553,0.059595,0.050151,0.053479,0.033348
19650226,0.006946,0.032315,0.060269,0.049518,0.023158,0.026288,0.026321,0.032951,0.038997,0.032778,0.026652,-0.000323
19650331,-0.009715,0.015393,0.04849,0.032998,0.014195,0.026137,0.024748,0.002303,0.008238,0.003643,-0.002414,-0.013903
19650430,0.033652,0.04156,0.052605,0.063487,0.048079,0.043089,0.039919,0.04623,0.043861,0.037138,0.032852,0.032476
19650528,-0.004351,-0.005845,0.002581,0.00928,0.002892,-0.010925,-0.012981,-0.009766,-0.006094,-0.006935,-0.006281,-0.003576
19650630,-0.051868,-0.083718,-0.112785,-0.092675,-0.102479,-0.085817,-0.0989,-0.092831,-0.085228,-0.080111,-0.07386,-0.042549
19650730,0.01676,0.028633,0.034649,0.020216,0.025902,0.040035,0.037708,0.035265,0.028698,0.032966,0.031994,0.011758
19650831,0.030883,0.041844,0.03164,0.029212,0.035376,0.052813,0.056044,0.047493,0.064169,0.051216,0.038201,0.026084
19650930,0.031952,0.02742,0.013367,0.025677,0.031143,0.037586,0.031364,0.033299,0.041071,0.03248,0.034765,0.031064
19651029,0.029271,0.058679,0.09697,0.086524,0.075506,0.078387,0.068145,0.05494,0.05977,0.041645,0.043091,0.022695
19651130,0.003065,0.046544,0.116378,0.075058,0.058815,0.064275,0.067385,0.053673,0.043647,0.034668,0.035283,-0.009954
19651231,0.013545,0.042981,0.066274,0.044577,0.042844,0.065124,0.031211,0.041542,0.035804,0.02642,0.016686,0.009081
19660131,0.012122,0.06417,0.138967,0.106431,0.082812,0.067211,0.065679,0.051117,0.04696,0.029988,0.029502,0.003011
19660228,-0.008621,0.028865,0.081253,0.070402,0.035697,0.037986,0.04246,0.027349,0.009803,0.009834,0.001659,-0.01579
19660331,-0.020923,-0.008889,0.044829,0.026869,-0.005546,-0.025208,-0.012624,-0.031371,-0.025734,-0.028227,-0.017336,-0.021059
19660429,0.024837,0.046619,0.065818,0.061155,0.053183,0.060764,0.04974,0.053775,0.042068,0.035807,0.032687,0.019687
19660531,-0.052538,-0.086024,-0.120979,-0.120994,-0.11191,-0.103152,-0.100851,-0.096618,-0.080695,-0.074767,-0.060575,-0.044355
19660630,-0.010317,-0.004988,-0.020915,-0.007673,-0.003419,0.004023,0.000233,-0.004087,0.005297,-0.005018,-0.001189,-0.013604
19660729,-0.01287,-0.016316,-0.015229,-0.016104,-0.015407,-0.025366,-0.009596,-0.014213,-0.015219,-0.012803,-0.010226,-0.01307
19660831,-0.075388,-0.100714,-0.106595,-0.11708,-0.123786,-0.116078,-0.110661,-0.101553,-0.095057,-0.087021,-0.087613,-0.068973
19660930,-0.006958,-0.018161,-0.027781,-0.036968,-0.019686,-0.011991,-0.012983,-0.020456,-0.022623,-0.010769,-0.008854,-0.004845
19661031,0.042294,-0.014385,-0.063225,-0.043079,-0.061871,-0.046227,-0.027782,-0.017426,-0.005876,0.002287,0.028663,0.054933
19661130,0.017516,0.040725,0.030702,0.028644,0.048201,0.052264,0.057068,0.046916,0.055363,0.049624,0.029898,0.009505
19661230,0.00621,0.017306,0.030815,0.032706,0.017665,0.012739,0.027595,0.023133,0.016296,0.024068,0.021921,0.000544
19670131,0.08553,0.172104,0.254902,0.229927,0.214939,0.177349,0.187887,0.173555,0.1399,0.138433,0.094322,0.071098
19670228,0.010945,0.042368,0.096994,0.086914,0.051824,0.044001,0.044069,0.032054,0.022319,0.010806,0.008161,0.00855
19670331,0.043384,0.058244,0.05067,0.060154,0.075153,0.075176,0.065473,0.059208,0.058623,0.052223,0.051628,0.038915
19670428,0.041609,0.041928,0.062671,0.043248,0.044318,0.049649,0.038724,0.037488,0.033366,0.046346,0.041787,0.041571
19670531,-0.039293,-0.008098,0.015302,0.011052,-0.002593,-0.017021,-0.008825,-0.011794,-0.02224,-0.013956,-0.023488,-0.047304
19670630,0.026902,0.081958,0.191267,0.130377,0.130751,0.109727,0.09685,0.083586,0.055556,0.049935,0.040131,0.015194
19670731,0.04919,0.083251,0.123159,0.104424,0.093748,0.087853,0.085227,0.084138,0.075584,0.055985,0.058958,0.042095
19670831,-0.006282,0.006312,0.007591,0.009743,0.004053,0.012777,-0.000131,-0.012154,-0.005663,0.004412,-0.003871,-0.008185
19670929,0.034286,0.062963,0.145816,0.096157,0.078714,0.081856,0.072513,0.055313,0.048335,0.032052,0.026251,0.031837
19671031,-0.027433,-0.020594,0.019337,0.023736,-0.015808,-0.026937,-0.030736,-0.009799,-0.0223,-0.034155,-0.041611,-0.025601
19671130,0.007902,0.000878,-0.029335,-0.013665,0.005539,-0.000648,0.007581,0.01609,0.009958,0.009682,0.014068,0.006658
19671229,0.033699,0.080465,0.178084,0.141145,0.13766,0.106911,0.092164,0.084646,0.066723,0.047503,0.031303,0.024572
19680131,-0.036331,0.023902,0.144967,0.087086,0.054698,0.030053,0.013808,-0.009043,-0.008693,-0.024673,-0.027917,-0.045757
19680229,-0.033624,-0.056118,-0.075677,-0.076888,-0.071728,-0.057793,-0.04917,-0.054933,-0.051939,-0.048986,-0.046685,-0.026282
19680329,0.005117,-0.011218,-0.027939,-0.02573,-0.019855,-0.009175,-0.011624,-0.016441,-0.018173,0.006358,-0.001587,0.00954
19680430,0.094148,0.143031,0.191309,0.175846,0.146482,0.157007,0.147884,0.14642,0.145166,0.113313,0.109574,0.081393
19680531,0.02704,0.091309,0.165721,0.151929,0.133479,0.10848,0.09856,0.071609,0.058322,0.061188,0.033034,0.013627
19680628,0.011527,0.016225,0.023263,0.015114,0.019859,-0.002482,-0.002646,0.006362,0.006816,0.018834,0.014008,0.011283
19680730,-0.022024,-0.02621,0.001341,-0.007131,-0.0148,-0.034626,-0.029897,-0.037682,-0.031301,-0.043088,-0.029203,-0.017344
19680830,0.018037,0.035918,0.069859,0.06855,0.047319,0.051125,0.048224,0.023184,0.034316,0.021007,0.01776,0.014271
19680930,0.044454,0.068808,0.101312,0.083731,0.072176,0.063197,0.066134,0.068394,0.074535,0.062885,0.058943,0.035325
19681031,0.009041,0.006913,0.002023,-0.012945,0.00195,-0.00024,-0.001756,0.015862,0.005329,0.014738,0.005693,0.009916
19681129,0.058501,0.071994,0.059684,0.077667,0.07777,0.074167,0.083427,0.081269,0.077479,0.07303,0.07135,0.051083
19681231,-0.033873,0.005896,0.049315,0.040886,0.021972,0.005191,0.001042,-0.007947,-0.018795,-0.022507,-0.029808,-0.041454
19690131,-0.006711,-0.001688,0.022571,0.003355,0.008557,-0.002749,-0.019387,-0.007704,-0.003349,-0.016013,-0.00704,-0.005962
19690228,-0.053641,-0.085728,-0.111449,-0.104738,-0.105126,-0.091915,-0.09029,-0.084292,-0.084222,-0.074133,-0.06569,-0.04279
19690328,0.030505,0.02029,0.013526,0.009778,0.027053,0.021463,0.030518,0.019523,0.019468,0.017646,0.023408,0.03481
19690430,0.020527,0.003459,-0.01705,-0.009572,-0.001941,0.008154,0.004447,0.006517,0.008744,0.012175,0.020792,0.023839
19690529,0.00504,0.006262,0.026839,0.028558,0.016931,0.008248,-0.006646,0.000751,0.005743,0.007116,0.000103,0.005785
19690630,-0.067388,-0.113404,-0.129161,-0.137742,-0.138002,-0.123921,-0.121427,-0.120348,-0.115782,-0.102563,-0.075507,-0.053321
19690731,-0.065171,-0.095823,-0.115547,-0.11815,-0.119948,-0.103499,-0.100371,-0.091591,-0.093818,-0.07445,-0.068308,-0.058447
19690829,0.051491,0.052175,0.036459,0.047049,0.04601,0.05668,0.063182,0.055333,0.070027,0.05922,0.057252,0.048331
19690930,-0.02259,-0.024618,-0.048109,-0.035924,-0.029422,-0.026483,-0.018342,-0.012122,-0.003967,-0.014812,-0.012066,-0.026528
19691031,0.055637,0.092413,0.111463,0.106304,0.09596,0.097781,0.094982,0.083898,0.074748,0.075872,0.068905,0.046349
19691128,-0.032164,-0.055078,-0.071534,-0.06851,-0.068548,-0.053433,-0.051636,-0.041298,-0.045951,-0.039344,-0.036177,-0.027794
19691231,-0.01968,-0.066178,-0.111636,-0.07607,-0.080015,-0.060107,-0.056991,-0.051991,-0.045207,-0.024919,-0.01936,-0.013507
19700130,-0.073254,-0.03883,0.054383,-0.004195,-0.025279,-0.021956,-0.04497,-0.066959,-0.064402,-0.067903,-0.073289,-0.07683
19700227,0.056706,0.040195,0.020264,0.020186,0.037395,0.022983,0.037146,0.033573,0.036802,0.046072,0.064101,0.059534
19700331,-0.004729,-0.023712,-0.03179,-0.028043,-0.041394,-0.030272,-0.038784,-0.023422,-0.01731,-0.011422,-0.003766,-0.001383
19700430,-0.105318,-0.161963,-0.184775,-0.193013,-0.184348,-0.171733,-0.177125,-0.170992,-0.154898,-0.144158,-0.115933,-0.09112
19700529,-0.064346,-0.090524,-0.088189,-0.085628,-0.092024,-0.09719,-0.101802,-0.090265,-0.099922,-0.0996,-0.085436,-0.053256
19700630,-0.051067,-0.073888,-0.059476,-0.086836,-0.086319,-0.076369,-0.091965,-0.071878,-0.067863,-0.061697,-0.046255,-0.048197
19700731,0.07417,0.059258,0.016092,0.01704,0.048533,0.041265,0.062412,0.074011,0.078753,0.076103,0.07929,0.074088
19700831,0.050036,0.061617,0.050133,0.051333,0.053608,0.051461,0.055541,0.071632,0.058924,0.059929,0.056506,0.046903
19700930,0.047535,0.126098,0.153767,0.14102,0.13854,0.126577,0.120185,0.112858,0.090932,0.085787,0.065308,0.03362
19701030,-0.018208,-0.058604,-0.06993,-0.064633,-0.062265,-0.061678,-0.062568,-0.0427,-0.035078,-0.040229,-0.039131,-0.008527
19701130,0.050448,0.003021,-0.069943,-0.034422,-0.018375,0.00164,0.010071,0.025884,0.032967,0.039611,0.050094,0.055648
19701231,0.060723,0.081324,0.074097,0.110206,0.088516,0.081011,0.090301,0.077445,0.078803,0.082337,0.080142,0.052767
19710129,0.05203,0.136096,0.274968,0.20055,0.180171,0.144392,0.131003,0.110521,0.09431,0.091686,0.069375,0.037766
19710226,0.016913,0.04791,0.093511,0.084122,0.056639,0.058758,0.043349,0.029962,0.036977,0.012596,0.022567,0.013003
19710331,0.044778,0.056603,0.056836,0.070809,0.052815,0.058396,0.05144,0.059233,0.0614,0.058046,0.052102,0.040449
19710430,0.033332,0.027087,0.020969,-0.000547,0.023183,0.020748,0.030564,0.030213,0.03169,0.048338,0.031688,0.033062
19710528,-0.036409,-0.049435,-0.064048,-0.071757,-0.056245,-0.057208,-0.05918,-0.05377,-0.041129,-0.036358,-0.031629,-0.035429
19710630,0.003119,-0.01724,-0.041963,-0.030331,-0.031339,-0.022036,-0.027529,-0.006716,-0.001188,-0.010008,0.003699,0.006193
19710730,-0.040283,-0.053634,-0.076464,-0.066258,-0.073668,-0.070489,-0.052049,-0.058399,-0.043984,-0.052615,-0.042138,-0.037006
19710831,0.042511,0.041159,0.036657,0.02191,0.033507,0.049694,0.051213,0.044284,0.052359,0.061482,0.0479,0.039228
19710930,-0.005016,-0.004653,-0.010199,0.00255,0.014959,0.001498,0.000966,-0.007128,0.002764,-0.008622,-0.004305,-0.005566
19711029,-0.040683,-0.057468,-0.071293,-0.070166,-0.068357,-0.056976,-0.063547,-0.055417,-0.048709,-0.049174,-0.048429,-0.036415
19711130,-0.001262,-0.03415,-0.055561,-0.054249,-0.049279,-0.047498,-0.031186,-0.030235,-0.021239,-0.019976,-0.009327,0.005793
19711231,0.091257,0.117128,0.125149,0.11785,0.123754,0.128361,0.115435,0.125321,0.11676,0.111507,0.099282,0.084333
19720131,0.028382,0.103892,0.319833,0.235541,0.197646,0.15385,0.130304,0.128455,0.094395,0.067227,0.049827,0.020472
19720229,0.031349,0.041809,0.106061,0.062384,0.043185,0.064648,0.035655,0.033564,0.040983,0.030802,0.033361,0.030662
19720330,0.008723,-0.000951,-0.04023,-0.01727,-0.015903,-0.010619,-0.007013,-0.006399,-0.005345,0.010577,0.009553,0.009341
19720428,0.005505,0.001231,-0.003245,0.005234,-0.014843,-0.004978,0.001273,-0.002102,0.007138,0.006594,0.003151,0.005897
19720531,0.016375,-0.018121,-0.047081,-0.023019,-0.041277,-0.04042,-0.024208,-0.026928,-0.02833,-0.011733,-0.000815,0.021734
19720630,-0.020897,-0.033775,-0.013944,-0.032158,-0.047122,-0.033773,-0.049586,-0.035163,-0.033995,-0.026241,-0.027241,-0.019217
19720731,-0.004254,-0.029488,-0.036273,-0.027007,-0.020989,-0.030965,-0.037195,-0.044789,-0.037789,-0.026346,-0.027499,0.00075
19720831,0.035966,0.012252,-0.004904,-0.019584,-0.008355,-0.014987,0.003534,-0.005726,0.000339,0.01467,0.022271,0.040037
19720929,-0.00767,-0.030725,-0.040529,-0.03295,-0.039696,-0.042571,-0.046249,-0.035685,-0.036478,-0.02197,-0.024176,-0.004045
19721031,0.008676,-0.013767,-0.028967,-0.033262,-0.043429,-0.018217,-0.034166,-0.03153,-0.005148,-0.002979,-0.008701,0.012108
19721130,0.049764,0.051096,-0.012698,0.010116,0.024835,0.041245,0.036488,0.060175,0.052777,0.050098,0.05976,0.048802
19721229,0.011243,-0.019873,-0.050018,-0.015357,-0.039865,-0.013008,-0.020734,-0.025968,-0.010087,-0.011216,-0.005155,0.015003
19730131,-0.027454,-0.026131,0.015606,-0.000473,-0.011425,-0.020299,-0.034215,-0.032272,-0.044491,-0.048038,-0.054701,-0.022566
19730228,-0.04437,-0.072835,-0.067989,-0.082465,-0.079843,-0.0804,-0.083315,-0.085057,-0.082192,-0.074312,-0.069455,-0.036925
19730330,-0.007857,-0.028976,-0.048162,-0.036456,-0.041453,-0.031436,-0.024423,-0.033715,-0.028967,-0.028961,-0.024459,-0.003187
19730430,-0.051769,-0.07062,-0.057468,-0.062143,-0.0613,-0.069631,-0.079578,-0.07994,-0.073431,-0.070026,-0.072945,-0.046914
19730531,-0.024508,-0.083582,-0.104312,-0.102798,-0.101526,-0.096491,-0.091282,-0.086955,-0.087476,-0.074377,-0.059616,-0.013771
19730629,-0.008648,-0.037745,-0.052073,-0.046433,-0.051691,-0.045627,-0.041103,-0.037051,-0.037966,-0.032936,-0.020841,-0.004277
19730731,0.056961,0.105922,0.054847,0.084843,0.092179,0.094452,0.10343,0.104179,0.112034,0.092483,0.087587,0.049474
19730831,-0.029657,-0.044417,-0.039929,-0.043957,-0.045784,-0.055947,-0.048276,-0.0538,-0.048194,-0.036827,-0.025718,-0.028477
19730928,0.053931,0.072995,0.009888,0.027167,0.060879,0.064274,0.065237,0.092542,0.085583,0.094715,0.098166,0.045906
19731031,-0.000415,0.000303,0.030919,0.010355,0.004805,0.010204,0.016942,0.007825,-0.001881,-0.001655,0.003383,-0.001173
19731130,-0.120713,-0.175252,-0.156718,-0.171755,-0.177212,-0.161537,-0.17571,-0.190708,-0.172754,-0.165489,-0.159851,-0.110667
19731231,0.011437,-0.041764,-0.078064,-0.076791,-0.07265,-0.045727,-0.032235,-0.02866,-0.018808,-0.015477,0.012035,0.015096
19740131,0.004413,0.132374,0.250206,0.21183,0.184232,0.159936,0.129366,0.129173,0.106006,0.089602,0.053488,-0.011984
19740228,0.002345,0.008623,0.013584,0.000338,0.009889,0.007708,-0.006584,0.001398,-0.000713,0.006582,5.8e-05,0.002504
19740329,-0.023364,0.008379,0.042006,0.028131,0.012793,0.01332,0.01532,-0.002092,-0.006033,-0.010507,-0.022952,-0.025818
19740430,-0.045961,-0.055537,-0.038041,-0.051646,-0.053765,-0.0582,-0.060701,-0.060405,-0.058652,-0.062872,-0.069545,-0.041605
19740531,-0.041981,-0.072545,-0.072394,-0.07372,-0.082768,-0.073878,-0.066722,-0.082574,-0.078075,-0.078263,-0.075139,-0.034249
19740628,-0.022942,-0.033483,-0.034096,-0.027229,-0.035445,-0.025103,-0.028062,-0.03374,-0.040219,-0.034382,-0.040297,-0.019854
19740731,-0.070874,-0.051915,-0.057737,-0.056472,-0.052611,-0.0602,-0.055165,-0.05356,-0.04649,-0.043394,-0.044939,-0.07598
19740830,-0.087757,-0.085788,-0.065789,-0.069029,-0.088368,-0.07698,-0.074261,-0.085395,-0.089171,-0.094973,-0.095134,-0.086915
19740930,-0.109718,-0.079025,-0.07907,-0.072062,-0.078268,-0.077881,-0.078509,-0.081542,-0.082081,-0.083025,-0.080936,-0.115833
19741031,0.165584,0.088877,0.02596,0.047915,0.053713,0.064064,0.085891,0.089604,0.092131,0.100117,0.12086,0.179024
19741129,-0.041046,-0.051395,-0.062539,-0.05498,-0.043977,-0.068887,-0.057701,-0.05604,-0.049068,-0.039884,-0.034671,-0.040987
19741231,-0.027005,-0.080744,-0.112504,-0.119045,-0.106351,-0.077687,-0.074156,-0.075606,-0.077098,-0.059926,-0.046882,-0.020338
19750131,0.1416,0.29926,0.461315,0.344387,0.333501,0.355298,0.321189,0.295837,0.28112,0.250274,0.226106,0.119523
19750228,0.058412,0.053918,0.070896,0.064532,0.031023,0.013022,0.025123,0.041229,0.054426,0.038562,0.04809,0.061535
19750331,0.03019,0.081497,0.100673,0.120309,0.096926,0.107164,0.090342,0.090737,0.055901,0.056203,0.057318,0.02291
19750430,0.046497,0.031093,0.004199,0.010197,0.019752,0.018551,0.021912,0.031687,0.042033,0.03191,0.048463,0.047956
19750530,0.05514,0.072876,0.07424,0.075957,0.071603,0.099927,0.067934,0.078831,0.072277,0.066042,0.058581,0.052943
19750630,0.051473,0.071792,0.068464,0.068474,0.066522,0.092474,0.075539,0.073333,0.066894,0.056701,0.060083,0.048908
19750731,-0.060385,-0.00896,0.019188,0.013366,0.010012,-0.005413,-0.015972,-0.031194,-0.033333,-0.031811,-0.047297,-0.065771
19750829,-0.023558,-0.048118,-0.055979,-0.068006,-0.063841,-0.072854,-0.058174,-0.058925,-0.055554,-0.045348,-0.031641,-0.019096
19750930,-0.03801,-0.038867,-0.046226,-0.05309,-0.042418,-0.041098,-0.038183,-0.028438,-0.040201,-0.036638,-0.036352,-0.038273
19751031,0.055857,0.01472,-0.01831,-0.010629,0.004971,0.005216,0.01962,0.026848,0.020759,0.030716,0.045943,0.060726
19751128,0.031222,0.01674,0.003269,0.011023,0.014861,0.00893,0.032847,0.020781,0.019246,0.026482,0.032368,0.032033
19751231,-0.010998,-0.000599,-0.014468,0.004369,-0.015377,-0.005677,-0.015434,-0.009023,-0.011251,-0.006893,-0.002492,-0.012194
19760130,0.126012,0.190037,0.216194,0.230381,0.222883,0.221363,0.192003,0.200703,0.19217,0.170572,0.153536,0.116849
19760227,0.00731,0.106291,0.207387,0.167622,0.150933,0.133879,0.11769,0.099749,0.088495,0.070178,0.05099,-0.006595
19760331,0.02674,0.018109,0.026052,0.021241,0.007611,0.004098,0.011287,0.01316,0.012504,0.011686,0.016434,0.029727
19760430,-0.010402,-0.00381,-0.001893,0.002188,-0.013965,-0.017282,-0.012164,-0.021068,-0.009633,-0.00996,-0.008612,-0.010455
19760528,-0.009326,-0.01968,-0.033538,-0.034526,-0.042425,-0.032358,-0.020889,-0.026489,-0.010698,-0.016306,-0.011402,-0.00796
19760630,0.044521,0.02651,0.004719,0.001253,0.017524,0.021405,0.018211,0.02866,0.034149,0.036496,0.053341,0.045018
19760730,-0.006136,0.002236,0.000476,0.002378,0.011392,-0.007463,-0.003066,0.001072,0.003983,-0.002821,-0.002687,-0.007194
19760831,-0.001398,-0.016673,-0.029727,-0.026343,-0.024804,-0.017029,-0.01843,-0.01486,-0.021801,-0.016537,-0.012629,0.001771
19760930,0.024513,0.01699,-0.005848,0.016369,0.007643,0.022179,0.019599,0.023004,0.029633,0.031277,0.025278,0.024166
