"1",0.00965885254975629,0.00379831137112606,0.00888603610377873,0.00403812105542109,0.00392641229438572,0.00439692746339893,0.00295078531310799,0.0053753104004723,0.00656589870918036,0.00528491078093386,0.0039164256196091,0.00770408960054294,0.00599131356154877,0.00486140903995913,0.00460956540818424,0.00150285401833404,0.00523222515722654,0.00446797070993319,0.00455652903716308,0.00372218282908045,0.00814062920535169,0.00424484550288618,0.000845540753786486,0.00615986953813132,0.00143534118670184,0.00719247262386967,0.00183389754358961,0.00549018741422711,0.00535402191676218,0.00469180733762114,0.00432708931428884,0.00723563734251207,0.00349466066257012,0.00362768931609246,0.00247797089708699,0.00228277970817982,0.000479310396520637,0.00367631129207624,0.0044192963785483,0.00475472073166913,0.00478451739497254,0.00371258442223026,0.0016436606677957,0.00164195374819691,0.00479194601839281,0.00395707249817892,0.00233354335359863,0.00861097453643146,0.00143309119933185,0.00427070473470927,0.00269398727768571,0.00234554985051262,0.00206401324451468,0.00456509691482494,0.00119899129001253,0.00642558687135217,0.000982932481275495,0.00288742775009661,0.00633391258464801,0.00504668973974058,0.00301205939853665,0.0050594965080776,0.00434975688081701,0.00173297097314387,0.00237376694018702,0.00168362610513655,0.00551268090754826,0.0037578316641999,0.00131510412319872,0.00413021689156027,0.00329880145889896,0.00402667125967488,0.00294526137378403,0.00474081558697752,0.00380698338022309,0.00200238260130349,0.00665392081771953,0.00318127235585223,0.00373756974333315,0.00153456654825588,0.00501754114399751,0.00111705448303108,0.0023816745986624,0.00497606355436737,0.00402553290081174,0.0018762393497706,0.000753151318595316,0.00263935701246358,0.00361443211346897,0.00480886167661734,0.00816496545444255,0.000997681617072674,0.00462284496781302,0.00163138236277116,0.00163285731129691,0.00435853540006861,0.00293867254450261,0.000861989842968728,0.00483638119338085,0.00303798907547764,0.00331741823764849,0.000718125993667077,0.000814089795775818
"2",0.00379831137112606,0.00788270556735791,0.00605770511246156,0.00272936649723557,0.00284115088538705,0.00312468352207919,0.00214522241486096,0.00368304823459669,0.00446103987730645,0.00361933776400738,0.00278078970668013,0.00525340715575389,0.00422770811671997,0.00331110867536625,0.00332067248865553,0.00115262833460586,0.00360441479401934,0.0032845783415865,0.00318120380966285,0.00274268239168939,0.00560954360148117,0.00301129738023593,0.000595935616599414,0.0038520375605503,0.00111236988781856,0.0052496599581304,0.0013241824733585,0.00349722743238277,0.00373179159252982,0.00331733484422691,0.00306799492416753,0.00467702577581207,0.0025218795075796,0.00253137995914525,0.0017578834875059,0.00158618713986302,0.000375974292670339,0.0028511125317982,0.00309666046443332,0.00339551118340879,0.00348568397546794,0.00274217732263448,0.00123348708472526,0.00117181718568035,0.00337113302060151,0.00297264385439806,0.00169055870894626,0.0056280968446963,0.00105136200310855,0.0030517921942779,0.0018336719867983,0.00166153244500683,0.00152132969853279,0.00320840249738606,0.000834221409146067,0.00436841714184565,0.000674209705251079,0.00200463016494954,0.00439326636159086,0.00362204228212039,0.00216030305415365,0.00350205238591099,0.0031700294100618,0.00125904361108034,0.00180590461413425,0.00125417325099274,0.00373002528677804,0.00263965410059224,0.000983292106243194,0.0028651967492653,0.00239459153693146,0.0028756120025634,0.0020726297608776,0.00321306212115205,0.00234371342074528,0.00137979708842461,0.00444009888695568,0.0022942084849444,0.0025944380914494,0.00109865756366787,0.00339601685275432,0.000831772131581751,0.00173966999429692,0.00338424201589785,0.00285221278153267,0.00136552306189484,0.000617764885356339,0.00192465314187047,0.00251374611713002,0.00348258528952421,0.00570006125876324,0.000677277401751338,0.00430403479105871,0.00125523315754118,0.00115521550207724,0.00315843037445175,0.0020756518794813,0.000608432489788281,0.00347613543534031,0.00224418555288403,0.00236043140967859,0.000465181206631004,0.000380256371108735
"3",0.00888603610377873,0.00605770511246155,0.0250428977490146,0.00677490280268384,0.00632681777382077,0.00722297555450778,0.00469662933314705,0.0092571786403163,0.0116602689808448,0.00906175054365978,0.00656372241328248,0.0130759570356911,0.00971999953839393,0.00840462306704385,0.00724966990281194,0.00235527061353795,0.00887028913652983,0.00687659965545802,0.00749983931727385,0.00571521115133516,0.0144619703721584,0.00689568642082596,0.00142979212433566,0.011825927768407,0.00216794711437879,0.0111948876765589,0.00304991761181215,0.0104908660729524,0.00874385153280616,0.00756892355643665,0.00675465177095136,0.013604392721317,0.00552130459686139,0.00599087583743577,0.00405461926002255,0.00382373733424772,0.000801916009016054,0.00525306144868055,0.00705816065916025,0.00757987745784465,0.00732213398091817,0.00574004700888945,0.00257437099713331,0.00278549623831168,0.00763694456582347,0.00578313953376221,0.00378642462300656,0.016130264428102,0.00237974610557701,0.00691673361091174,0.00472776521721964,0.00381817974396077,0.00304504311662427,0.0073901557445329,0.00206739919775486,0.0111543893667118,0.00165922576551708,0.00481721559537083,0.0106508794153257,0.00808561934404598,0.00481680257273649,0.00843981276251015,0.00681973721283395,0.00281118343085988,0.00349278237249448,0.00262927264615002,0.00979628171300841,0.0061938303122464,0.00207703505223694,0.00687964379124327,0.0052230775292783,0.00640112533276974,0.00484304491459463,0.00803171272084393,0.0073608523538502,0.00343597751023738,0.0116481052058619,0.00529238258662643,0.00612818910600783,0.00250724372152311,0.00884482886635182,0.00189412595126701,0.00366384321112512,0.00853265680849673,0.00652248802880713,0.00303728459105202,0.0010374987001632,0.00409263784627781,0.00596660477357132,0.0074503268692812,0.0133331357616743,0.00184765710079162,0.00730392207394672,0.00240491967557038,0.0029375322475517,0.00691507127526084,0.00478025492112171,0.0015494240084275,0.00768122436344419,0.00463821975786344,0.00539342370050701,0.0010043173988698,0.00200905808717584
"4",0.00403812105542109,0.00272936649723557,0.00677490280268384,0.0074594474875328,0.00267367995097225,0.00312628792339693,0.00201488198548711,0.00405869875339623,0.00508320358802788,0.00403215962463644,0.0026842028684392,0.00609183533387522,0.00449610723884993,0.00373002015550186,0.00335587287941689,0.000793815541535269,0.00398538924065133,0.00309172420028928,0.00347714960045119,0.00255929225692495,0.00631833208111167,0.00310762165920328,0.000588093384407529,0.00523012124474666,0.000777166368523273,0.0050362774246248,0.00118017938839782,0.00442271502789087,0.00417153232754514,0.00352844826161111,0.00340959980797093,0.0057196953176354,0.0025035697045115,0.00275726772986423,0.00178913647086744,0.00171856408370038,0.000173111761411477,0.00223756744202205,0.00350722619569854,0.00350509251945471,0.00348513655310665,0.00249005150031138,0.000988711565191473,0.00107034411595468,0.00375831394759125,0.00272094242158014,0.00155776618131986,0.00658552244053886,0.00085247277482075,0.00304716487183127,0.00201229249478427,0.00172099342337295,0.0015231360728122,0.0034962103318121,0.000847375168046354,0.00492664901249696,0.000767639476245664,0.00219772215300558,0.00476756230465094,0.00360674553180653,0.00216680128701729,0.0038983351935004,0.00302453148810464,0.00114178600836053,0.00151248903770684,0.00106019602549435,0.00411114344694061,0.00278970842224879,0.000792273073115581,0.00316292013555979,0.00229196144909202,0.00298373894222749,0.00217976764584112,0.00384778812742932,0.00335023869997518,0.00148827396859096,0.00538555841584122,0.0020583888803096,0.00293828736049826,0.00106710483762742,0.00379854148994189,0.000577149369155095,0.0016987194827045,0.00389970538988532,0.00297691148181919,0.00123105991372007,0.000343549680605649,0.00186907369243647,0.00278604197630155,0.00351671916776096,0.00632319620959211,0.000670462776222591,0.00348795764828329,0.000973627917991211,0.000965803761666595,0.00304002026281518,0.00218562172778833,0.000517155189619481,0.00349193558454921,0.0020866270239671,0.00239398913899919,0.000858699000582259,0.000876062636195691
"5",0.00392641229438572,0.00284115088538705,0.00632681777382077,0.00267367995097225,0.00596054932213523,0.00330630145936371,0.00228375354189461,0.00385735633618462,0.00461947617858591,0.00376357589608712,0.00301350109298932,0.00533589681484727,0.00433830054072776,0.00344464370484898,0.00341968957465244,0.00133229905032996,0.00373399834024632,0.00343583766603215,0.00325422349787204,0.00287459180607761,0.00572915723867514,0.00312970040084207,0.000643995356618128,0.00396331991347896,0.00126127346335316,0.00548416739455399,0.00146730905312524,0.00370665332404327,0.00376391099796347,0.00339322964636768,0.00302419998908198,0.00497094973511019,0.00262115873828852,0.00259823462074082,0.00184412562476287,0.00164520190444367,0.000481200114264398,0.00306132394533466,0.00306555743525938,0.0034926797554647,0.00355450329521186,0.0029112208814253,0.00137003809464276,0.00130210981350841,0.00335685643738923,0.00306512074041978,0.00182953417420718,0.00607775825575608,0.00119718209485389,0.00320682529528087,0.00194622733183889,0.00172634121036001,0.00152275718199098,0.00325519254443281,0.00090221378252836,0.00455408030996261,0.000688006308228452,0.00206426180239252,0.00456416838988504,0.00378800078828195,0.00225087425588855,0.00358288726996785,0.00333042565501057,0.00136959226446195,0.00192453808885156,0.00136929080184093,0.00398346836538045,0.0027398850626616,0.00109476611006459,0.00293916408946691,0.00252544810393301,0.00294734800314119,0.00215264339520765,0.00321233532809998,0.00236258903418327,0.00145441518224156,0.0045076222777796,0.00253725299074495,0.00260783008820646,0.00117170869110818,0.0035869757339723,0.000995073820472349,0.00179491892108401,0.00346901807871965,0.0029469567798171,0.00148671995638044,0.000711419428967236,0.00199781135716777,0.00256072537059089,0.00355970783150259,0.00576786798812538,0.000771759942573225,0.00333998097034802,0.00137010679332469,0.00136091073835528,0.00332778931221857,0.00214170807174361,0.000713188368748908,0.0036066108821731,0.00234864342656498,0.00247084327484893,0.000293853007398852,0.00037607721021894
"6",0.00439692746339893,0.00312468352207919,0.00722297555450778,0.00312628792339693,0.00330630145936371,0.00729130643883456,0.00247731061887413,0.00438419996100618,0.00529890976822319,0.00428717590997527,0.00331040072976777,0.0061359483397136,0.00485070244890022,0.00393924216472186,0.00376277354621406,0.00137020719686894,0.0042392686521448,0.00371211129671944,0.00367020174912312,0.00309922885524282,0.00652728390212821,0.00347484010189344,0.000711628582562905,0.00484642659118252,0.00129282016068891,0.00595754987116402,0.00158499868113339,0.00443007960164818,0.00426574044057452,0.00379145008790144,0.00340353260525952,0.00587260519271494,0.0028742429719869,0.00292898650639684,0.0020428582001028,0.00185545866773769,0.000479604532412643,0.00316805962955904,0.00347720898904842,0.00386875422765243,0.00388799496162443,0.0031245564919325,0.00144061617280568,0.00141704679502689,0.0037905001285361,0.00327064430329086,0.00198216111258689,0.00709015498710262,0.00127177951240802,0.00353238317499443,0.00221500998678833,0.0019188806912743,0.00165846296934013,0.00366090526274237,0.00100593361087094,0.00521214697600676,0.000786716026965563,0.00233383299711894,0.00515205781473378,0.0041641451634896,0.00247778753876999,0.00406662837840604,0.00361717968366474,0.0014791909463548,0.00202140419795944,0.00145224212823485,0.00454575049046426,0.00306498098616413,0.00115349262280376,0.00332819756272319,0.00274829410329432,0.00326750735283535,0.0024045053932706,0.00372706692898236,0.00294295568286852,0.00164350463254517,0.00526915283522282,0.00274430470748526,0.00296727647506965,0.00128442068470349,0.00410437927708608,0.00103645211068347,0.00195430205944471,0.00398715510463844,0.00327959291608418,0.00160341700163295,0.000700964185402747,0.00217485969597857,0.00289944191705075,0.00390861528059729,0.00652366162737764,0.00086414513195945,0.00371760974277971,0.00142118531708416,0.00147030450774403,0.00362668936919731,0.00238970043600959,0.00077256450229794,0.00396803000611528,0.00252843614879426,0.00273264083176676,0.000414709057883545,0.000588511637219052
"7",0.00295078531310799,0.00214522241486096,0.00469662933314705,0.00201488198548711,0.00228375354189461,0.00247731061887413,0.00334404548375586,0.00286591781732789,0.00343355255229978,0.00280131642095916,0.00224241509567618,0.00399204202153057,0.00327178584575759,0.00255910330938504,0.00259270871044972,0.000994751136851202,0.0027874178786837,0.00260877330762687,0.00244823070799809,0.00218286100346212,0.00429419178820523,0.00235561800513708,0.000478527081505516,0.0028680076823098,0.000949345078349373,0.00415691988071892,0.00109049835387415,0.00267961004426849,0.00284158818091156,0.00256297423335421,0.00231091617450049,0.00360911854782263,0.00198304074062021,0.00195252413324544,0.00138435712547433,0.00123107154869583,0.000351460943434366,0.00234126186378304,0.00233080253776004,0.0026419512751502,0.00271177439344276,0.00220400488900907,0.00102849531735321,0.000963751331688314,0.00255118016064146,0.00235173328139546,0.00136994147285207,0.00441104263615269,0.000887066906443293,0.00241147679348851,0.00143773239558161,0.00129889548090894,0.00117222778585874,0.00245982988247789,0.000667651349273428,0.00337939315805109,0.000515041036943802,0.00154735812163987,0.00341180567534528,0.00285608079817296,0.00169857581942256,0.00268804434152763,0.00251919463810266,0.00102489950550204,0.00146748460543931,0.00103085139168625,0.00293228962267656,0.002056732385024,0.000820473762071382,0.0022049992866401,0.00190597662636934,0.00223174740963734,0.00161653982849944,0.00240910483616912,0.00170865365085942,0.00108062514605354,0.00334868551718777,0.00188601148643564,0.0019681320510389,0.00087792859899448,0.00264851462441483,0.0007304723348596,0.00136574522427009,0.00258651225264315,0.00222095148563492,0.00111283496834724,0.000540585921779866,0.00151670633259842,0.00192642193839475,0.00270903017590206,0.00435263593541748,0.000559116788718381,0.00253606016094619,0.00104062832191154,0.000989351332430816,0.00251094367344025,0.00161315136010239,0.000518806776335568,0.00272668889061756,0.00178553884895801,0.00185764560058669,0.000251081210599855,0.000240046873977701
"8",0.0053753104004723,0.00368304823459669,0.0092571786403163,0.00405869875339623,0.00385735633618462,0.00438419996100618,0.00286591781732789,0.0103446325056943,0.00682546134816628,0.00545597809050294,0.00398717546373544,0.00785860092370037,0.00588354936911567,0.00505533553458872,0.00440871173056871,0.0014609834336815,0.0053457430925505,0.00420448444982951,0.00452919149807912,0.00349664918764503,0.00822478607015458,0.00418088720586849,0.000867104190001573,0.00701504798366042,0.00134804663318653,0.00683255377571043,0.00186107268585847,0.00624729940864038,0.00527550605104956,0.00458279663091426,0.00408578920244287,0.00811990821161588,0.00336022317983534,0.00361805797432915,0.00245928518072765,0.00230835843238131,0.000501824427636089,0.00326215758126819,0.00425960111079259,0.00460034783174586,0.0044626896593848,0.00351562488378759,0.00158564472876719,0.00169559181635751,0.00461384027976151,0.00355384569623157,0.00231011387075031,0.00965064703954762,0.00145888567120282,0.0042021263221855,0.00284584477570817,0.00231424220306476,0.00185985206131097,0.00446741326953803,0.00125059729498577,0.00670767151265908,0.000998478624975989,0.00290673437597988,0.00642805247879979,0.00491602546745986,0.00292771206779018,0.00508822192353155,0.00416170480345678,0.00171657191833849,0.0021563259427278,0.00161543761876987,0.0058921089651628,0.00374743074205221,0.00127821132615144,0.0041498953665898,0.00318487212154888,0.00388437900002544,0.00293133706621153,0.00481833029394782,0.00435349063465929,0.00207236391788085,0.00697366268136583,0.00322830034623396,0.00369381919240858,0.00152476833070603,0.00531759704814542,0.00116725745502225,0.00223546860841163,0.00512768335313008,0.00395261749105159,0.00185544592151148,0.000657522203481674,0.00249668197821645,0.00359985129568302,0.00453486738877798,0.00804808140719593,0.00111500217831659,0.00442851970644571,0.00149064870321831,0.00178898630830879,0.00421476545861678,0.00289475984683222,0.000942993225242495,0.00467016232119489,0.00283935403161916,0.00327311416073496,0.000585361244003622,0.0011588131847735
"9",0.00656589870918036,0.00446103987730644,0.0116602689808448,0.00508320358802788,0.00461947617858591,0.00529890976822319,0.00343355255229978,0.00682546134816628,0.0114234767579072,0.00669386678080158,0.00478364338960408,0.00971930975391561,0.00719503957277886,0.00620941616151985,0.00535533120632636,0.00166716311282298,0.00655690573708169,0.00504952710394931,0.00555905991375331,0.00419347938526978,0.0101313841427047,0.00508486341384665,0.00104348744986932,0.00878910126721781,0.00154158009903811,0.00822795326785407,0.00220526967481919,0.00774187238587026,0.00650635456010188,0.00560722207678095,0.00505591351553803,0.0100261090408025,0.00406718101851399,0.00443663921179755,0.00298206752637845,0.00282437536413407,0.000546640133033337,0.00380525109555817,0.00527802920302432,0.00560374567332354,0.00542149429786648,0.00419425796874895,0.00185166611234093,0.00201497920080651,0.00570109046962343,0.00425948409321539,0.00275565927722027,0.0118371757665677,0.00170385393585746,0.00508226990974369,0.00347535442064543,0.00281598862132295,0.00226644331224112,0.00548855743907887,0.00151005822698281,0.00823737199938178,0.00123154592999726,0.00356519789779523,0.00786450553308747,0.0059475161407353,0.00354704409767696,0.0062578798609583,0.00500437062095167,0.00204227021697632,0.00254201014791051,0.00190302878337816,0.00719270598136995,0.00457148276470556,0.00149353831585259,0.00509696011830438,0.00382947342052268,0.00473714225511734,0.00357355419965615,0.00599504297138067,0.00549598983981112,0.00252836711392423,0.00866531524942094,0.003829340252819,0.00456482175794137,0.00183426295977559,0.00651190563436867,0.00133341595491243,0.00270282425225716,0.00632814321465607,0.0048179353902974,0.00220558231077181,0.000725333087160298,0.00301395989523742,0.00442827912014127,0.00551416849283893,0.00991198892444674,0.00133452094938323,0.00542323377015318,0.00173401151474394,0.00209343839377518,0.00507211482375136,0.00353291505618621,0.00110602466140113,0.00566254425478023,0.00340416178263637,0.00396839581784103,0.000831250588878677,0.00150938509984384
"10",0.00528491078093386,0.00361933776400738,0.00906175054365979,0.00403215962463643,0.00376357589608712,0.00428717590997528,0.00280131642095916,0.00545597809050294,0.00669386678080158,0.0106567827788435,0.00387431380343534,0.0077448723358266,0.00579758545422075,0.00495305077125471,0.00434680065159066,0.00139618875985703,0.00524646496662458,0.00413319888376428,0.00446320765096016,0.00343596728336114,0.00810071528779916,0.00410744049629204,0.000842931726730962,0.00685950082540823,0.00129610025666356,0.00671590503098935,0.00179868870582231,0.00607689497187962,0.00521687634875225,0.00452032911847708,0.00407122759645798,0.00789808495085703,0.00330497776764868,0.00356213121183064,0.00241010961518526,0.00226600452721123,0.000464673825082168,0.00319237956690181,0.00423466375281203,0.00453422430499983,0.00441628810681048,0.00344221220925282,0.00153310921287984,0.00163705260318502,0.00458147980302135,0.00351473625930171,0.00224738236509979,0.00935844783436857,0.00139991512460289,0.00411806516583141,0.00277480822964788,0.00227355444350402,0.00185266014652189,0.00441392797963513,0.00121488862830888,0.00656799606012014,0.000983307743295503,0.00285845418329272,0.00630682188391895,0.00482520228079823,0.00287642322678384,0.0050108748524778,0.00408366619153838,0.0016677758678954,0.00211274220312805,0.0015694538513846,0.00573518370069199,0.00368050007868333,0.00123486145392166,0.00408469430817984,0.00312098794223374,0.00383226797731064,0.00287886035714876,0.00476458427709676,0.00427063597525477,0.00202521246992682,0.00686343227464828,0.00312161684681453,0.00365474497442218,0.00148846595407396,0.00518952384938679,0.00110471151323153,0.00220526992951381,0.00504140682927582,0.00388893881380038,0.00180238956935506,0.000629242334485481,0.00245837942853645,0.00355019988160901,0.00448243623744385,0.0079529841140678,0.00106901672881925,0.00438201723674325,0.0014503677153846,0.00170136581640702,0.00413091386968321,0.00284852494467217,0.000897954183836023,0.00459432946710266,0.00279178309340504,0.00321010536839268,0.000637268159577317,0.00112748003051106
